tick,router_id,flit_in,flit_out,avg_wait,max_wait,buffer_occ,active_vcs,stalls,credits,crossbar,io_ratio,sw_in_arb,sw_out_arb,empty_vcs,total_wait,min_cred,max_cred,credit_sends
204949500,10,155,0,776.39,5133.33,1,1,3,144,20122054,0.0000,210492,201249,71,55900.00,1,4,73
204949500,12,44,0,1052.78,8000.00,0,0,15,95,6800029,0.0000,121973,119320,48,50533.33,1,4,45
204950500,15,48,0,827.08,5100.00,1,1,19,93,7144857,0.0000,121665,119101,47,39700.00,0,4,47
204955500,4,69,0,664.14,5937.50,2,2,18,118,10952401,0.0000,172529,165977,58,39848.61,0,4,68
204956500,3,29,0,656.25,7100.00,1,1,18,96,5600592,0.0000,121952,119174,47,31500.00,1,4,29
204959500,14,29,0,451.94,6666.67,1,2,17,118,7113533,0.0000,172143,165445,59,27116.67,1,4,29
204961500,9,46,0,491.20,4850.00,1,1,23,144,13473128,0.0000,220697,210539,71,35366.67,1,4,45
204969500,0,48,0,647.22,6466.67,1,1,17,94,6909369,0.0000,122049,119154,47,31066.67,1,4,48
204971500,2,44,0,490.83,6900.00,0,0,22,120,9979448,0.0000,172721,166344,60,29450.00,1,4,40
204974500,5,60,0,665.97,5350.00,1,1,10,144,11513653,0.0000,223549,213243,71,47950.00,1,4,59
204986500,13,37,0,507.50,5600.00,1,1,17,120,7762561,0.0000,171450,165176,59,30450.00,1,4,36
204987500,11,54,0,700.83,7350.00,1,1,14,120,7757677,0.0000,171585,165080,59,42050.00,1,4,53
204990500,8,47,0,758.06,6200.00,1,1,21,120,9447690,0.0000,172139,165771,59,45483.33,1,4,46
204994500,7,55,0,597.08,6600.00,0,0,15,117,9749822,0.0000,171807,165274,60,35825.00,1,4,49
204994500,1,42,0,578.89,6200.00,0,0,17,120,8880474,0.0000,174388,167577,60,34733.33,1,4,42
204998500,6,44,0,586.81,6250.00,1,1,25,141,14173191,0.0000,221871,211562,71,42250.00,0,4,43
204999500,10,97,0,543.75,5100.00,0,0,11,141,15296746,0.0000,210548,201304,72,39150.00,1,4,55
205000500,12,25,0,420.14,5000.00,1,1,18,96,4892646,0.0000,121997,119344,47,20166.67,1,4,24
205001500,15,16,0,446.88,8600.00,0,0,10,96,3096866,0.0000,121682,119118,48,21450.00,1,4,17
205006500,4,79,0,814.52,6421.05,1,1,24,120,12783150,0.0000,172604,166044,59,48871.05,1,4,67
205009500,14,28,0,399.44,3500.00,0,0,20,120,8107597,0.0000,172172,165474,60,23966.67,1,4,29
205011500,9,66,0,740.28,4400.00,0,0,18,140,14529410,0.0000,220762,210600,72,53300.00,0,4,61
205013500,3,36,0,761.46,7000.00,1,1,21,96,6674791,0.0000,121988,119210,47,36550.00,1,4,36
205020500,0,23,0,542.36,6100.00,0,0,18,96,4885824,0.0000,122073,119178,48,26033.33,1,4,24
205021500,2,38,0,497.50,5900.00,0,0,19,120,8317972,0.0000,172759,166376,60,29850.00,1,4,32
205024500,5,56,0,623.84,4100.00,0,0,21,143,15355639,0.0000,223606,213299,72,44916.67,1,4,56
205036500,13,35,0,525.83,5350.00,0,0,20,120,8424985,0.0000,171486,165211,60,31550.00,1,4,35
205037500,11,49,0,523.61,5500.00,1,1,21,117,10401509,0.0000,171634,165126,59,31416.67,1,4,46
205041000,8,43,0,587.78,5800.00,0,0,22,120,10279204,0.0000,172183,165815,60,35266.67,1,4,44
205044500,1,20,0,301.67,4500.00,1,1,15,119,5530373,0.0000,174407,167596,59,18100.00,0,4,19
205044500,7,42,0,528.17,6500.00,1,1,21,118,9587020,0.0000,171848,165314,59,31690.48,1,4,40
205048500,6,62,0,536.34,4500.00,0,0,25,143,16715615,0.0000,221934,211624,72,38616.67,1,4,62
205050000,10,87,0,595.14,5000.00,0,0,17,143,16106449,0.0000,210605,201361,72,42850.00,1,4,67
205051500,15,22,0,433.33,4100.00,1,1,16,96,4169534,0.0000,121703,119139,47,20800.00,1,4,21
205056500,4,47,0,740.00,5500.00,0,0,22,119,10794477,0.0000,172652,166091,60,44400.00,1,4,47
205057500,12,30,0,602.08,6800.00,1,1,19,96,5609951,0.0000,122027,119374,47,28900.00,1,4,30
205060000,14,45,0,659.17,6000.00,0,0,23,120,11088229,0.0000,172217,165518,60,39550.00,1,4,44
205062500,9,50,0,511.81,4350.00,0,0,23,144,13901275,0.0000,220812,210649,72,36850.00,1,4,49
205070500,0,18,0,417.36,5100.00,0,0,12,94,3575604,0.0000,122091,119196,48,20033.33,1,4,18
205073500,2,23,0,321.67,3100.00,1,1,11,120,5490823,0.0000,172781,166398,59,19300.00,1,4,22
205077500,5,50,0,496.30,4100.00,1,1,23,144,14932693,0.0000,223655,213348,71,35733.33,1,4,49
205078500,3,25,0,477.60,4625.00,1,1,19,96,5007375,0.0000,122013,119235,47,22925.00,1,4,25
205086500,13,32,0,424.44,5000.00,1,1,13,117,6443872,0.0000,171517,165242,59,25466.67,1,4,31
205087500,11,32,0,680.00,5500.00,0,0,25,120,9413166,0.0000,171667,165159,60,40800.00,1,4,33
205091500,8,41,0,655.00,6900.00,0,0,26,120,10613426,0.0000,172224,165855,60,39300.00,1,4,40
205094500,1,32,0,542.78,4600.00,1,1,19,120,7542685,0.0000,174439,167628,59,32566.67,1,4,32
205099500,6,38,0,473.61,4900.00,1,1,19,144,10793784,0.0000,221971,211660,71,34100.00,1,4,36
205100500,7,35,0,762.78,5500.00,1,1,21,120,8431944,0.0000,171883,165349,59,45766.67,1,4,35
205101500,15,36,0,706.25,5000.00,1,1,18,96,5838685,0.0000,121737,119171,47,33900.00,1,4,32
205102500,10,28,0,450.93,4100.00,1,1,13,144,7249514,0.0000,210632,201388,71,32466.67,1,4,27
205106500,4,47,0,628.02,5000.00,2,2,23,118,10298996,0.0000,172697,166135,58,37680.95,1,4,44
205107500,12,34,0,654.86,5500.00,0,0,13,94,5014432,0.0000,122061,119407,48,31433.33,1,4,33
205110000,14,55,0,603.33,4000.00,1,1,19,117,9767073,0.0000,172271,165570,59,36200.00,1,4,52
205113500,9,24,0,272.22,5100.00,1,1,17,144,8005147,0.0000,220835,210672,71,19600.00,1,4,23
205121500,0,30,0,510.94,4625.00,0,0,26,96,6556631,0.0000,122121,119226,48,24525.00,1,4,30
205123500,2,36,0,485.00,5000.00,1,1,20,119,8487164,0.0000,172817,166432,59,29100.00,1,4,34
205127500,5,48,0,561.11,6100.00,1,1,21,140,13442457,0.0000,223703,213395,71,40400.00,1,4,47
205135500,3,22,0,483.33,6000.00,1,1,15,96,4412119,0.0000,122035,119257,47,23200.00,1,4,22
205136500,13,48,0,483.61,5600.00,1,1,24,119,11403455,0.0000,171565,165289,59,29016.67,1,4,47
205137500,11,24,0,547.50,6100.00,1,1,15,119,6111308,0.0000,171690,165181,59,32850.00,0,4,22
205141500,8,31,0,706.67,6000.00,1,1,17,118,7464145,0.0000,172254,165884,59,42400.00,1,4,29
205146500,1,36,0,455.28,3666.67,1,1,17,120,7544110,0.0000,174475,167663,59,27316.67,1,4,35
205149500,6,47,0,586.81,5000.00,1,1,23,142,13336029,0.0000,222018,211705,71,42250.00,1,4,45
205150500,7,27,0,561.67,5100.00,2,2,14,120,6283786,0.0000,171909,165374,58,33700.00,1,4,25
205151500,15,15,0,404.17,6000.00,0,0,11,96,3217860,0.0000,121753,119187,48,19400.00,1,4,16
205152500,10,128,0,522.45,4100.00,4,4,10,141,17321269,0.0000,210675,201431,68,37616.67,1,4,53
205156500,4,27,0,660.56,6100.00,1,1,18,118,7144423,0.0000,172725,166163,59,39633.33,1,4,28
205158500,12,27,0,641.67,7000.00,1,1,21,96,5612728,0.0000,122087,119433,47,30800.00,1,4,26
205160000,14,53,0,665.28,5200.00,1,1,20,118,9107353,0.0000,172315,165612,59,39916.67,0,4,42
205164500,9,48,0,572.22,4600.00,1,1,24,144,14116800,0.0000,220883,210720,71,41200.00,1,4,48
205176500,0,39,0,715.97,6100.00,1,1,18,96,5962135,0.0000,122158,119259,47,34366.67,1,4,33
205177500,5,60,0,639.81,4433.33,1,2,25,138,15579691,0.0000,223763,213455,71,46066.67,1,4,60
205177500,2,54,0,588.33,5500.00,2,2,25,120,12151509,0.0000,172870,166485,58,35300.00,1,4,53
205187000,13,60,0,635.83,5100.00,0,0,27,119,13886900,0.0000,171626,165349,60,38150.00,0,4,60
205190500,3,23,0,509.72,5500.00,1,1,13,96,4293717,0.0000,122058,119280,47,24466.67,1,4,23
205191500,8,27,0,532.78,7200.00,1,1,21,120,7631265,0.0000,172281,165910,59,31966.67,1,4,26
205191500,11,40,0,569.44,7100.00,2,2,20,120,9251300,0.0000,171729,165220,58,34166.67,1,4,39
205196500,1,57,0,535.60,5535.71,0,1,28,117,12744598,0.0000,174533,167719,60,32135.71,1,4,56
205199500,6,90,0,844.10,5100.00,1,1,24,143,19692919,0.0000,222108,211791,71,60775.00,1,4,86
205201500,7,60,0,715.00,6100.00,1,1,22,120,11082314,0.0000,171970,165433,59,42900.00,1,4,59
205202500,10,244,0,703.47,6750.00,2,2,0,144,20146249,0.0000,210731,201487,70,50650.00,1,4,61
205203500,15,18,0,345.83,5666.67,1,1,13,96,3456676,0.0000,121770,119203,47,16600.00,1,4,16
205207500,4,39,0,783.33,6600.00,1,1,20,120,9139974,0.0000,172762,166199,59,47000.00,1,4,36
205210000,14,41,0,483.24,6000.00,1,1,26,117,10766128,0.0000,172356,165653,59,28994.44,0,4,41
205212500,12,31,0,435.42,7300.00,1,1,18,96,5255703,0.0000,122118,119463,47,20900.00,1,4,30
205214500,9,72,0,580.32,4566.67,2,2,21,144,15385332,0.0000,220954,210789,70,41783.33,1,4,69
205226500,0,31,0,644.98,5700.00,1,1,16,94,5486649,0.0000,122189,119290,47,30958.97,1,4,31
205227500,5,51,0,569.73,5833.33,2,2,18,142,13022269,0.0000,223813,213504,70,41020.83,1,4,49
205227500,2,51,0,544.72,5000.00,0,0,19,120,9990513,0.0000,172923,166529,60,32683.33,1,4,44
205237000,13,59,0,637.78,5000.00,0,0,23,120,11080203,0.0000,171684,165401,60,38266.67,1,4,52
205240500,3,36,0,494.44,5000.00,1,1,23,96,6800132,0.0000,122094,119316,47,23733.33,1,4,36
205241500,8,36,0,664.72,7600.00,1,1,17,117,8130577,0.0000,172317,165946,59,39883.33,1,4,36
205242000,11,73,0,714.17,5566.67,0,0,17,116,11567453,0.0000,171802,165285,60,42850.00,0,4,65
205249500,6,46,0,483.33,5100.00,0,0,16,142,12708829,0.0000,222155,211838,72,34800.00,0,4,47
205249500,1,53,0,648.06,6500.00,2,2,22,120,10903546,0.0000,174584,167768,58,38883.33,1,4,49
205252500,10,305,0,425.46,4100.00,4,4,0,144,20149890,0.0000,210760,201515,68,30633.33,1,4,38
205254500,15,42,0,488.02,4225.00,1,1,19,96,6795848,0.0000,121812,119245,47,23425.00,1,4,42
205257500,4,49,0,730.83,6100.00,1,1,20,117,9807116,0.0000,172811,166244,59,43850.00,1,4,45
205260000,14,44,0,544.37,5000.00,1,2,17,117,9774965,0.0000,172400,165697,59,32662.39,1,4,44
205261500,7,73,0,673.19,8900.00,1,1,22,120,11416713,0.0000,172031,165485,59,40391.67,1,4,52
205262500,12,31,0,612.50,5100.00,0,0,19,94,5973933,0.0000,122150,119495,48,29400.00,1,4,32
205264500,9,58,0,642.13,4500.00,0,0,16,142,12649359,0.0000,221014,210849,72,46233.33,1,4,60
205277500,5,76,0,591.44,5200.00,0,0,17,144,14734218,0.0000,223889,213565,72,42583.33,1,4,61
205278500,2,44,0,650.00,6100.00,3,3,17,120,7994395,0.0000,172964,166568,57,39000.00,1,4,39
205278500,0,37,0,592.81,6000.00,1,1,18,96,5607369,0.0000,122225,119320,47,28454.76,1,4,30
205288500,13,60,0,780.83,5650.00,2,2,17,120,9594920,0.0000,171740,165456,58,46850.00,1,4,55
205290500,3,22,0,489.93,5666.67,1,2,12,93,3937780,0.0000,122116,119338,47,23516.67,1,4,22
205292500,11,42,0,486.67,4500.00,1,1,24,120,9587905,0.0000,171843,165326,59,29200.00,1,4,41
205292500,8,36,0,703.61,5100.00,0,0,19,120,8630200,0.0000,172354,165983,60,42216.67,1,4,37
205300500,6,63,0,707.64,6100.00,1,1,22,144,14194756,0.0000,222213,211891,71,50950.00,1,4,53
205301500,1,35,0,480.00,3500.00,1,1,17,120,8053836,0.0000,174620,167804,59,28800.00,1,4,36
205302500,10,175,0,774.88,5900.00,1,2,0,142,20155538,0.0000,210836,201591,71,55791.67,1,4,76
205307500,4,26,0,554.72,5166.67,0,0,18,120,7149107,0.0000,172838,166271,60,33283.33,1,4,27
205308500,15,45,0,839.58,6000.00,1,1,21,96,7633226,0.0000,121857,119289,47,40300.00,1,4,44
205310000,14,74,0,942.60,7000.00,1,1,24,118,13590008,0.0000,172473,165762,59,56556.02,0,4,65
205311500,7,40,0,773.33,6600.00,1,1,16,116,8771838,0.0000,172071,165525,59,46400.00,1,4,40
205314500,9,49,0,641.90,6200.00,2,2,21,139,12441451,0.0000,221061,210895,70,46216.67,0,4,46
205315500,12,29,0,621.88,7000.00,1,1,18,96,5258438,0.0000,122178,119523,47,29850.00,1,4,28
205327500,5,34,0,470.83,6100.00,0,0,18,142,10038406,0.0000,223923,213599,72,33900.00,1,4,34
205328500,2,50,0,643.89,7100.00,1,1,13,120,7996479,0.0000,173014,166610,59,38633.33,1,4,42
205330500,0,14,0,432.64,7000.00,1,1,9,96,2625226,0.0000,122239,119334,47,20766.67,1,4,14
205338500,13,50,0,668.75,5333.33,1,1,21,117,11418231,0.0000,171791,165506,59,40125.00,0,4,50
205340500,3,43,0,853.22,6454.55,1,1,18,94,6922794,0.0000,122159,119381,47,40954.55,1,4,43
205344500,11,48,0,805.00,7000.00,1,1,21,120,9755533,0.0000,171886,165368,59,48300.00,1,4,42
205345500,8,28,0,580.00,6100.00,1,1,19,120,7635883,0.0000,172381,166010,59,34800.00,1,4,27
205352500,10,88,0,707.35,6200.00,0,0,16,142,15726296,0.0000,210897,201650,72,50929.17,1,4,59
205352500,1,43,0,580.00,7100.00,0,0,15,120,8726904,0.0000,174664,167842,60,34800.00,1,4,38
205358500,15,60,0,968.60,7500.00,0,0,17,95,8113605,0.0000,121914,119342,48,46492.86,1,4,53
205358500,6,68,0,756.71,7300.00,1,1,19,144,14622825,0.0000,222281,211956,71,54483.33,1,4,65
205358500,4,21,0,426.67,5100.00,1,1,14,120,5154728,0.0000,172858,166291,59,25600.00,1,4,20
205361500,7,51,0,991.67,7250.00,0,0,22,120,10595400,0.0000,172123,165576,60,59500.00,1,4,51
205361500,14,49,0,593.70,5000.00,2,2,19,120,9947198,0.0000,172521,165808,58,35622.22,1,4,46
205364500,9,58,0,541.20,5100.00,0,0,20,143,13077173,0.0000,221120,210942,72,38966.67,1,4,47
205365500,12,34,0,577.98,4142.86,1,1,13,93,5618456,0.0000,122212,119557,47,27742.86,1,4,34
205377500,5,42,0,487.50,5100.00,1,1,22,143,12389894,0.0000,223964,213638,71,35100.00,0,4,39
205379500,2,44,0,602.22,7700.00,1,1,12,120,7165213,0.0000,173058,166654,59,36133.33,1,4,44
205381500,0,33,0,670.14,5300.00,1,1,15,96,5609572,0.0000,122272,119367,47,32166.67,1,4,33
205388500,13,70,0,656.32,5000.00,0,1,16,115,10925311,0.0000,171861,165569,60,39379.15,0,4,63
205390500,3,15,0,357.99,5000.00,1,1,9,96,2507179,0.0000,122174,119396,47,17183.33,1,4,15
205395000,11,65,0,780.83,6566.67,0,0,19,119,12239451,0.0000,171950,165429,60,46850.00,0,4,61
205397500,8,36,0,667.50,6100.00,1,1,24,120,9629635,0.0000,172417,166044,59,40050.00,1,4,34
205402500,10,119,0,642.13,5700.00,2,2,9,144,14924146,0.0000,210947,201688,70,46233.33,1,4,48
205402500,1,49,0,587.50,7600.00,0,0,17,120,9904297,0.0000,174713,167891,60,35250.00,1,4,49
205408500,4,59,0,674.51,7100.00,0,1,17,117,10312119,0.0000,172918,166350,60,40470.83,1,4,59
205408500,6,51,0,648.61,6700.00,2,2,17,142,12507194,0.0000,222331,212006,70,46700.00,1,4,50
205411500,14,78,0,717.66,5812.50,2,2,14,116,11443667,0.0000,172599,165882,58,43059.42,1,4,74
205411500,7,37,0,618.33,8100.00,0,0,17,117,8114132,0.0000,172160,165613,60,37100.00,0,4,37
205414500,9,51,0,666.67,6000.00,1,1,24,143,14134742,0.0000,221170,210989,71,48000.00,1,4,47
205415500,12,52,0,619.18,6733.33,0,0,26,94,8131377,0.0000,122265,119604,48,29720.83,1,4,47
205415500,15,45,0,653.47,5366.67,1,1,20,96,6565151,0.0000,121958,119386,47,31366.67,1,4,44
205427500,5,37,0,462.96,6600.00,0,0,20,144,11964879,0.0000,224002,213676,72,33333.33,1,4,38
205429500,2,27,0,463.33,4000.00,1,1,15,120,6833403,0.0000,173085,166681,59,27800.00,1,4,27
205434500,0,28,0,412.50,4000.00,2,2,18,96,5372196,0.0000,122299,119394,46,19800.00,1,4,27
205440500,3,32,0,605.21,4300.00,0,0,17,95,5254091,0.0000,122207,119428,48,29050.00,1,4,32
205445000,11,21,0,426.67,5000.00,1,1,15,115,5293991,0.0000,171970,165448,59,25600.00,0,4,19
205447500,8,57,0,548.06,4900.00,1,1,17,118,10794778,0.0000,172474,166101,59,32883.33,0,4,57
205452500,1,34,0,498.33,5100.00,1,1,22,120,8395397,0.0000,174746,167924,59,29900.00,1,4,33
205452500,10,145,0,568.75,5000.00,2,2,4,143,19364645,0.0000,210998,201736,70,40950.00,0,4,48
205456500,13,37,0,740.00,6100.00,2,2,19,120,8279317,0.0000,171896,165604,58,44400.00,1,4,35
205458500,4,38,0,537.78,5700.00,0,0,18,120,8484721,0.0000,172956,166387,60,32266.67,1,4,37
205458500,6,61,0,718.92,5000.00,1,2,24,141,15054799,0.0000,222393,212068,71,51762.50,1,4,62
205461500,7,37,0,552.78,5000.00,0,1,18,116,8115744,0.0000,172197,165649,60,33166.67,1,4,36
205462500,14,26,0,540.00,7000.00,1,1,17,120,6469893,0.0000,172626,165906,59,32400.00,1,4,24
205464500,9,29,0,504.86,5000.00,0,0,14,143,9073208,0.0000,221200,211019,72,36350.00,0,4,30
205465500,15,19,0,637.50,6500.00,0,0,9,96,3343103,0.0000,121978,119406,48,30600.00,1,4,20
205467500,12,28,0,588.54,5750.00,1,1,16,96,4425827,0.0000,122292,119631,47,28250.00,1,4,27
205477500,5,48,0,628.47,6900.00,0,0,20,142,13035754,0.0000,224050,213724,72,45250.00,1,4,48
205479500,2,38,0,441.67,5000.00,1,1,21,120,9001864,0.0000,173123,166719,59,26500.00,1,4,38
205485500,0,18,0,469.44,5100.00,1,1,15,96,3940365,0.0000,122318,119413,47,22533.33,1,4,19
205490500,3,26,0,459.55,5000.00,1,1,18,94,4897088,0.0000,122232,119453,47,22058.33,1,4,25
205495000,11,44,0,550.00,4100.00,0,0,24,119,9928207,0.0000,172015,165493,60,33000.00,1,4,45
205497500,8,27,0,639.44,6000.00,2,2,17,116,6644526,0.0000,172500,166127,58,38366.67,1,4,26
205502500,10,49,0,681.94,5100.00,1,2,22,141,13316180,0.0000,211048,201785,71,49100.00,1,4,49
205502500,1,49,0,778.33,7350.00,1,1,21,116,11252476,0.0000,174795,167972,59,46700.00,1,4,48
205506500,13,61,0,786.94,6000.00,2,2,21,118,11759966,0.0000,171957,165659,58,47216.67,1,4,55
205508500,4,51,0,693.06,7500.00,1,1,24,119,10983289,0.0000,173006,166437,59,41583.33,1,4,50
205508500,6,47,0,579.86,5750.00,1,1,19,143,13573863,0.0000,222440,212115,71,41750.00,0,4,47
205512500,7,37,0,635.56,6000.00,0,0,23,120,9774352,0.0000,172234,165686,60,38133.33,1,4,37
205512500,14,59,0,524.17,5666.67,0,1,16,117,10619761,0.0000,172686,165960,60,31450.00,0,4,54
205514500,9,71,0,736.57,5900.00,1,1,20,142,15828760,0.0000,221268,211081,71,53033.33,1,4,62
205517500,12,36,0,731.25,5100.00,0,0,19,96,6221777,0.0000,122329,119668,48,35100.00,1,4,37
205517500,15,35,0,442.36,3500.00,1,1,22,96,6568303,0.0000,122012,119439,47,21233.33,1,4,33
205528500,5,53,0,686.57,6300.00,0,0,26,144,15603848,0.0000,224103,213777,72,49433.33,1,4,53
205529500,2,52,0,691.11,6150.00,0,0,18,120,10004797,0.0000,173176,166771,60,41466.67,1,4,52
205543500,0,48,0,728.65,6000.00,1,1,24,96,7644074,0.0000,122366,119459,47,34975.00,1,4,46
205543500,3,27,0,628.47,5100.00,1,1,20,96,5614970,0.0000,122259,119480,47,30166.67,1,4,27
205545000,11,36,0,460.30,4100.00,1,1,19,117,7944434,0.0000,172049,165525,59,27617.86,0,4,32
205547500,8,36,0,813.06,6666.67,2,2,17,116,7808858,0.0000,172536,166161,58,48783.33,0,4,34
205552500,1,54,0,774.65,6900.00,1,2,21,117,10751728,0.0000,174849,168025,59,46479.17,1,4,53
205553500,10,56,0,660.88,6000.00,0,0,23,144,14732613,0.0000,211105,201842,72,47583.33,1,4,57
205556500,13,46,0,606.53,6500.00,1,1,20,120,9443803,0.0000,172003,165701,59,36391.67,1,4,42
205558500,6,94,0,838.81,4900.00,1,2,14,138,14426801,0.0000,222533,212200,71,60394.44,1,4,85
205559000,4,42,0,685.56,5200.00,0,0,18,120,8822226,0.0000,173049,166477,60,41133.33,1,4,40
205562500,14,54,0,577.96,6611.11,2,2,26,117,11619077,0.0000,172738,166012,58,34677.78,0,4,52
205564500,9,47,0,510.96,5500.00,3,3,18,140,10766159,0.0000,221313,211126,69,36788.89,1,4,45
205564500,7,45,0,506.39,4833.33,1,1,25,120,10936780,0.0000,172278,165730,59,30383.33,1,4,44
205567500,15,42,0,674.31,5500.00,1,1,22,93,7287044,0.0000,122054,119480,47,32366.67,0,4,41
205568500,12,28,0,546.18,5500.00,0,0,17,96,5266048,0.0000,122357,119696,48,26216.67,1,4,28
205578500,5,88,0,656.94,5700.00,1,1,19,144,16036335,0.0000,224185,213857,71,47300.00,1,4,80
205579500,2,69,0,604.29,5000.00,1,1,23,118,11509012,0.0000,173239,166825,59,36257.14,1,4,54
205593500,0,33,0,468.87,5700.00,0,1,5,91,2747845,0.0000,122395,119482,48,22505.56,0,4,23
205595000,11,34,0,565.34,5500.00,0,0,17,119,8277091,0.0000,172084,165559,60,33920.51,0,4,34
205597500,8,52,0,806.43,5500.00,1,1,20,119,10802111,0.0000,172589,166213,59,48385.71,1,4,52
205599500,3,53,0,724.31,6566.67,1,1,17,96,6811694,0.0000,122308,119521,47,34766.67,1,4,41
205602500,1,46,0,435.42,5750.00,2,2,24,119,11091262,0.0000,174894,168070,58,26125.00,1,4,45
205604500,10,70,0,559.49,5350.00,0,0,20,144,13928908,0.0000,211155,201892,72,40283.33,1,4,55
205607500,13,66,0,524.17,5450.00,0,0,21,120,10275250,0.0000,172068,165758,60,31450.00,1,4,57
205608500,6,74,0,573.09,5300.00,0,0,21,142,16342056,0.0000,222604,212270,72,41262.50,1,4,70
205611500,4,35,0,683.33,5600.00,1,1,15,120,7159211,0.0000,173083,166510,59,41000.00,1,4,33
205614500,9,66,0,527.84,4208.33,1,1,19,139,13725204,0.0000,221380,211188,71,38004.17,1,4,62
205614500,7,39,0,579.05,6900.00,0,1,18,117,8784759,0.0000,172318,165770,60,34742.86,1,4,40
205614500,14,55,0,521.81,5100.00,1,1,24,120,11622834,0.0000,172794,166066,59,31308.33,1,4,54
205618500,15,15,0,482.29,6750.00,0,0,11,96,3226194,0.0000,122070,119496,48,23150.00,1,4,16
205619500,12,35,0,537.50,7000.00,1,1,15,96,5147722,0.0000,122391,119730,47,25800.00,1,4,34
205628500,5,93,0,684.01,6400.00,2,3,17,139,16898005,0.0000,224275,213935,70,49249.02,0,4,78
205629500,2,38,0,559.44,4100.00,2,2,23,120,9343293,0.0000,173276,166862,58,33566.67,1,4,37
205643500,0,32,0,588.89,6000.00,0,0,25,93,6691862,0.0000,122427,119514,48,28266.67,1,4,32
205645500,11,69,0,887.74,8400.00,1,1,18,119,9935373,0.0000,172150,165624,59,53264.58,1,4,65
205648000,8,24,0,348.89,6100.00,0,0,12,120,5152943,0.0000,172614,166238,60,20933.33,1,4,25
205649500,3,44,0,777.08,7300.00,1,1,14,96,5857624,0.0000,122352,119564,47,37300.00,1,4,43
205652500,1,112,0,900.28,6350.00,2,2,20,120,14289839,0.0000,174998,168162,58,54016.67,1,4,92
205654500,10,51,0,474.54,4000.00,1,1,24,144,13932330,0.0000,211205,201942,71,34166.67,1,4,50
205657500,13,60,0,686.11,5100.00,0,0,20,118,11107756,0.0000,172128,165817,60,41166.67,0,4,59
205660500,6,42,0,542.36,4200.00,1,1,21,144,12737528,0.0000,222645,212311,71,39050.00,1,4,41
205661500,4,33,0,575.00,5100.00,0,0,22,120,9159047,0.0000,173117,166544,60,34500.00,1,4,34
205664500,9,72,0,656.02,5150.00,1,1,15,143,13940735,0.0000,221452,211260,71,47233.33,0,4,72
205664500,14,59,0,667.98,5500.00,3,3,18,116,10297617,0.0000,172849,166118,57,40078.57,1,4,52
205664500,7,109,0,1027.69,6500.00,1,1,18,118,12601470,0.0000,172405,165844,59,61661.36,1,4,74
205668500,15,56,0,858.46,8550.00,0,2,18,93,7769036,0.0000,122126,119551,48,41206.14,1,4,55
205669500,12,40,0,806.25,7000.00,1,1,21,96,7185012,0.0000,122431,119770,47,38700.00,1,4,40
205678500,5,87,0,732.94,5200.00,1,1,18,142,17118794,0.0000,224362,214017,71,52771.79,1,4,82
205679500,2,61,0,692.22,6000.00,1,1,15,117,9846376,0.0000,173337,166912,59,41533.33,1,4,50
205695500,11,53,0,638.10,5900.00,1,1,21,119,10436085,0.0000,172201,165672,59,38285.71,0,4,48
205695500,0,40,0,620.83,5600.00,1,1,18,96,6335192,0.0000,122466,119553,47,29800.00,1,4,39
205698000,8,40,0,693.33,6650.00,1,1,22,118,9809271,0.0000,172653,166277,59,41600.00,0,4,39
205700000,3,41,0,576.04,5150.00,0,0,21,96,6935956,0.0000,122394,119606,48,27650.00,1,4,42
205704500,10,150,0,532.41,6300.00,1,1,3,142,19591074,0.0000,211273,201995,71,38333.33,0,4,58
205704500,1,35,0,290.00,3350.00,1,1,20,120,8745379,0.0000,175034,168198,59,17400.00,1,4,36
205707500,13,49,0,580.83,5100.00,1,1,22,120,10613911,0.0000,172176,165864,59,34850.00,1,4,47
205711500,6,68,0,572.22,5000.00,0,0,23,144,16775335,0.0000,222714,212374,72,41200.00,1,4,63
