tick,router_id,flit_in,flit_out,avg_wait,max_wait,buffer_occ,active_vcs,stalls,credits,crossbar,io_ratio,sw_in_arb,sw_out_arb,empty_vcs,total_wait,min_cred,max_cred,credit_sends
272108500,1,47,0,563.06,5900.00,1,1,17,120,12224976,0.0000,231355,222294,59,33783.33,1,4,46
272109000,9,70,0,665.58,5250.00,1,1,20,141,19853698,0.0000,297651,283656,71,47921.43,0,4,63
272110500,14,52,0,695.28,5666.67,1,1,19,118,14657111,0.0000,231257,222104,59,41716.67,1,4,52
272110500,6,72,0,603.01,5600.00,2,2,21,142,19037444,0.0000,298094,284168,70,43416.67,0,4,59
272115500,2,40,0,583.33,6000.00,3,3,19,120,11351473,0.0000,231073,222595,57,35000.00,1,4,37
272133500,12,31,0,586.11,5333.33,1,1,16,96,6695802,0.0000,163045,159439,47,28133.33,1,4,30
272135500,5,56,0,653.47,4900.00,0,0,20,144,18739656,0.0000,297844,283960,72,47050.00,1,4,56
272140000,3,32,0,532.29,5000.00,2,2,18,92,6989322,0.0000,162593,158862,46,25550.00,1,4,30
272144500,4,39,0,744.17,7100.00,2,2,18,119,10869746,0.0000,230625,221848,58,44650.00,0,4,39
272145500,8,38,0,670.56,6100.00,2,2,18,120,10252914,0.0000,231579,222903,58,40233.33,1,4,36
272148500,15,32,0,493.75,5400.00,0,0,20,96,7624902,0.0000,162344,158867,48,23700.00,1,4,32
272153000,0,25,0,573.61,5833.33,0,0,15,96,6361913,0.0000,162847,159059,48,27533.33,1,4,25
272153500,7,34,0,604.44,5000.00,1,1,20,120,10387952,0.0000,229620,221036,59,36266.67,1,4,32
272154500,11,38,0,568.33,5500.00,0,0,19,120,11294392,0.0000,230585,221477,60,34100.00,1,4,37
272158500,10,60,0,669.82,5727.27,1,1,18,139,17112639,0.0000,294258,280564,71,48227.27,0,4,54
272158500,1,34,0,477.50,4000.00,2,2,17,118,10448656,0.0000,231388,222326,58,28650.00,1,4,32
272158500,13,41,0,591.67,6100.00,1,1,18,120,12157058,0.0000,229692,221058,59,35500.00,1,4,39
272159000,9,38,0,539.12,5500.00,0,0,22,142,16736839,0.0000,297690,283695,72,38816.67,0,4,39
272160500,14,49,0,672.14,7928.57,0,0,26,120,15549021,0.0000,231307,222152,60,40328.57,1,4,48
272160500,6,53,0,662.04,6200.00,1,1,19,141,17620034,0.0000,298148,284221,71,47666.67,0,4,53
272168500,2,65,0,599.17,4600.00,1,1,24,120,15138555,0.0000,231137,222650,59,35950.00,1,4,55
272183500,12,36,0,609.52,4700.00,1,2,16,94,7813485,0.0000,163081,159475,47,29257.14,1,4,36
272186500,5,51,0,556.13,4500.00,3,3,19,144,16186962,0.0000,297892,284006,69,40041.67,1,4,46
272191500,3,29,0,687.50,6000.00,1,1,12,96,5242909,0.0000,162623,158886,47,33000.00,1,4,24
272195500,4,64,0,1028.61,5900.00,1,1,20,120,16197424,0.0000,230690,221912,59,61716.67,1,4,64
272196500,8,58,0,877.78,5500.00,1,1,24,120,17388882,0.0000,231636,222959,59,52666.67,1,4,56
272203500,7,44,0,573.33,5100.00,1,1,23,120,14368867,0.0000,229664,221080,59,34400.00,1,4,44
272205500,15,19,0,475.00,7700.00,1,1,13,96,4766310,0.0000,162362,158885,47,22800.00,1,4,18
272207500,0,23,0,601.04,6750.00,1,1,15,96,5567490,0.0000,162869,159081,47,28850.00,1,4,22
272208500,1,74,0,700.22,5727.27,1,3,16,117,15342705,0.0000,231456,222393,59,42013.38,1,4,67
272208500,13,64,0,670.56,5100.00,0,0,19,116,15254928,0.0000,229757,221114,60,40233.33,0,4,56
272209000,9,67,0,677.58,5500.00,1,1,20,141,19577142,0.0000,297756,283760,71,48785.71,1,4,65
272209500,10,41,0,545.83,5100.00,1,1,23,144,16835231,0.0000,294299,280605,71,39300.00,1,4,41
272210500,6,78,0,803.47,5500.00,1,1,17,138,21887658,0.0000,298218,284290,71,57850.00,1,4,69
272212500,14,33,0,476.67,4100.00,1,1,17,120,9775441,0.0000,231339,222184,59,28600.00,1,4,32
272216500,11,19,0,298.33,4900.00,1,1,13,120,6644604,0.0000,230603,221495,59,17900.00,1,4,18
272218500,2,47,0,488.89,5000.00,1,1,18,120,11133785,0.0000,231184,222696,59,29333.33,1,4,46
272236500,5,99,0,911.57,6500.00,2,2,19,144,20735510,0.0000,297984,284080,70,65633.33,1,4,74
272236500,12,28,0,652.08,7100.00,1,1,19,96,7017585,0.0000,163109,159503,47,31300.00,1,4,28
272241500,3,28,0,327.78,4633.33,1,1,14,96,6356091,0.0000,162651,158914,47,15733.33,1,4,28
272246500,8,26,0,565.00,5000.00,1,1,15,120,8918902,0.0000,231662,222985,59,33900.00,1,4,26
272247500,4,43,0,708.33,6300.00,1,1,11,120,10652871,0.0000,230733,221955,59,42500.00,1,4,43
272258500,1,68,0,667.22,8000.00,1,1,21,120,15124766,0.0000,231519,222449,59,40033.33,1,4,56
272258500,7,46,0,662.50,5950.00,1,1,20,120,13266276,0.0000,229710,221125,59,39750.00,1,4,45
272259000,9,52,0,602.90,6200.00,1,1,21,142,17027235,0.0000,297808,283811,71,43409.09,0,4,51
272259500,10,87,0,415.97,5000.00,1,2,6,141,20766307,0.0000,294330,280636,71,29950.00,1,4,36
272259500,13,51,0,627.78,6700.00,1,1,25,120,14152764,0.0000,229806,221158,59,37666.67,1,4,44
272261500,6,36,0,546.76,4600.00,2,2,21,144,15068322,0.0000,298253,284324,70,39366.67,1,4,34
272262500,15,35,0,550.00,8100.00,1,1,15,96,7468555,0.0000,162397,158920,47,26400.00,1,4,35
272263500,14,32,0,410.00,6000.00,1,1,15,120,9554721,0.0000,231371,222216,59,24600.00,1,4,32
272266500,0,44,0,692.71,7000.00,1,1,15,96,7796006,0.0000,162913,159125,47,33250.00,1,4,44
272267500,11,34,0,645.83,6950.00,0,0,18,120,10854181,0.0000,230638,221530,60,38750.00,1,4,35
272269000,2,37,0,496.67,5100.00,0,0,18,120,11358510,0.0000,231222,222734,60,29800.00,1,4,38
272286500,12,48,0,568.75,5350.00,0,1,22,93,9571419,0.0000,163158,159546,48,27300.00,1,4,43
272286500,5,46,0,615.05,4600.00,2,2,21,143,17898572,0.0000,298030,284125,70,44283.33,0,4,45
272291500,3,10,0,241.67,5500.00,2,2,8,96,2701628,0.0000,162660,158923,46,11600.00,1,4,9
272296500,8,49,0,440.56,4533.33,1,1,25,120,14718623,0.0000,231711,223033,59,26433.33,1,4,48
272302500,4,51,0,537.92,5400.00,1,1,18,120,11987009,0.0000,230784,222004,59,32275.00,1,4,49
272309500,10,145,0,435.19,5800.00,1,1,0,144,28065388,0.0000,294375,280670,71,31333.33,1,4,34
272309500,9,70,0,720.68,5400.00,0,0,24,144,22139761,0.0000,297878,283874,72,51888.89,1,4,63
272309500,7,33,0,533.33,5100.00,1,1,26,120,12826254,0.0000,229743,221158,59,32000.00,1,4,33
272309500,13,47,0,562.22,4500.00,1,1,17,120,11280315,0.0000,229853,221205,59,33733.33,1,4,47
272311500,6,42,0,437.96,4100.00,0,0,21,142,16776374,0.0000,298297,284365,72,31533.33,1,4,41
272312500,15,34,0,569.79,6250.00,1,1,15,94,7788020,0.0000,162431,158954,47,27350.00,1,4,34
272312500,1,27,0,432.78,4666.67,2,2,18,120,9565888,0.0000,231545,222475,58,25966.67,1,4,26
272313500,14,45,0,458.33,5000.00,0,0,23,118,14223364,0.0000,231417,222261,60,27500.00,1,4,45
272317500,11,27,0,422.08,6100.00,0,0,17,120,9304831,0.0000,230665,221556,60,25325.00,1,4,26
272319000,2,35,0,614.44,6666.67,1,1,19,118,10246490,0.0000,231256,222768,59,36866.67,0,4,34
272320500,0,31,0,532.29,5000.00,2,2,16,96,7320504,0.0000,162943,159155,46,25550.00,1,4,30
272336500,5,61,0,671.30,6100.00,1,1,23,142,21027377,0.0000,298088,284181,71,48333.33,1,4,56
272336500,12,15,0,327.08,5000.00,1,1,14,95,4467481,0.0000,163172,159560,47,15700.00,0,4,14
272341500,3,30,0,633.33,6000.00,0,0,21,96,8264894,0.0000,162692,158955,48,30400.00,1,4,32
272346500,8,29,0,588.89,5700.00,0,0,13,119,9144958,0.0000,231741,223063,60,35333.33,0,4,30
272352500,4,26,0,535.56,5000.00,0,0,14,119,9102761,0.0000,230811,222031,60,32133.33,0,4,27
272359500,9,55,0,587.73,6300.00,1,1,21,140,20156934,0.0000,297932,283927,71,42316.67,1,4,53
272359500,7,28,0,446.67,5100.00,0,0,18,120,10173948,0.0000,229772,221187,60,26800.00,1,4,29
272359500,10,64,0,542.71,5200.00,3,3,16,142,17122377,0.0000,294423,280716,69,39075.00,1,4,46
272360000,13,32,0,402.50,6550.00,0,0,20,120,11061103,0.0000,229886,221238,60,24150.00,1,4,33
272362500,15,35,0,657.81,7000.00,3,3,16,92,6676607,0.0000,162461,158982,45,31575.00,1,4,28
272363000,1,48,0,579.17,6100.00,0,0,19,119,12014905,0.0000,231595,222519,60,34750.00,0,4,44
272363500,14,36,0,566.88,6100.00,3,3,19,119,10891607,0.0000,231450,222293,57,34012.50,1,4,32
272365500,6,59,0,651.39,4800.00,1,1,19,144,19338940,0.0000,298355,284422,71,46900.00,1,4,57
272367500,11,29,0,643.33,6100.00,0,0,14,119,9305924,0.0000,230694,221585,60,38600.00,0,4,29
272369000,2,36,0,422.78,5375.00,1,1,15,116,9579849,0.0000,231292,222803,59,25366.67,0,4,35
272370500,0,21,0,577.08,9000.00,0,0,13,95,5252517,0.0000,162966,159178,48,27700.00,1,4,23
272386500,5,48,0,468.90,4600.00,0,1,22,138,17620560,0.0000,298137,284230,72,33761.11,0,4,49
272396500,8,51,0,673.89,7000.00,1,1,23,120,15170066,0.0000,231791,223113,59,40433.33,1,4,50
272396500,12,62,0,759.55,5750.00,1,1,22,96,10851906,0.0000,163233,159612,47,36458.33,1,4,52
272398500,3,24,0,498.96,6000.00,1,1,14,96,5563850,0.0000,162715,158978,47,23950.00,1,4,23
272402500,4,33,0,621.67,8000.00,1,1,15,120,9326019,0.0000,230843,222063,59,37300.00,1,4,32
272409500,9,68,0,582.70,4125.00,2,3,22,136,22432736,0.0000,297999,283994,70,41954.17,1,4,67
272409500,10,77,0,713.89,5400.00,1,3,17,138,22179342,0.0000,294502,280787,71,51400.00,0,4,71
272410000,7,41,0,659.17,5350.00,0,0,19,120,11723986,0.0000,229813,221226,60,39550.00,1,4,39
272410000,13,57,0,594.92,5000.00,2,2,14,116,10620589,0.0000,229941,221286,58,35695.45,1,4,48
272413500,14,33,0,429.64,4400.00,1,1,12,118,8003273,0.0000,231485,222327,59,25778.57,1,4,34
272414000,1,41,0,632.50,6100.00,1,1,20,120,11349394,0.0000,231635,222557,59,37950.00,1,4,38
272415500,6,59,0,581.02,6400.00,2,3,22,141,20195953,0.0000,298413,284480,70,41833.33,1,4,58
272415500,15,28,0,704.17,6000.00,1,1,13,96,6041950,0.0000,162489,159010,47,33800.00,1,4,28
272417500,11,43,0,811.67,5100.00,1,1,16,120,11745078,0.0000,230736,221627,59,48700.00,1,4,42
272419500,2,32,0,488.33,5100.00,1,1,20,119,10918135,0.0000,231324,222835,59,29300.00,0,4,32
272422500,0,17,0,534.03,5500.00,1,1,14,96,4616395,0.0000,162982,159194,47,25633.33,1,4,16
272436500,5,73,0,784.95,5466.67,1,1,20,144,19614081,0.0000,298204,284293,71,56516.67,1,4,63
272447500,12,39,0,692.71,5350.00,1,1,24,96,10056870,0.0000,163272,159651,47,33250.00,1,4,39
272449500,3,35,0,765.62,5250.00,1,1,16,96,7472898,0.0000,162750,159013,47,36750.00,1,4,35
272450500,8,34,0,595.56,5600.00,1,1,19,120,10040902,0.0000,231825,223147,59,35733.33,1,4,34
272452500,4,41,0,684.03,6300.00,1,1,21,118,13325079,0.0000,230884,222104,59,41041.67,1,4,41
272459500,9,70,0,935.30,4500.00,2,2,25,143,23290592,0.0000,298068,284061,70,67341.67,0,4,67
272459500,10,55,0,642.36,5400.00,0,0,15,143,15444963,0.0000,294558,280842,72,46250.00,1,4,55
272460000,13,63,0,752.78,6000.00,1,1,19,117,15713527,0.0000,230005,221350,59,45167.09,1,4,64
272460500,7,44,0,792.64,7500.00,0,0,20,120,12389875,0.0000,229857,221267,60,47558.33,1,4,41
272463500,14,62,0,564.72,5666.67,2,2,18,120,13563407,0.0000,231544,222376,58,33883.33,1,4,49
272464000,1,36,0,478.33,6250.00,1,1,20,117,12241585,0.0000,231671,222593,59,28700.00,0,4,36
272465500,6,44,0,536.11,5900.00,0,0,19,144,14794163,0.0000,298459,284523,72,38600.00,1,4,43
272466500,15,20,0,625.69,7000.00,0,0,14,96,5565746,0.0000,162510,159031,48,30033.33,1,4,21
272467500,11,31,0,630.56,6000.00,2,2,17,120,9752287,0.0000,230766,221656,58,37833.33,1,4,29
272471500,2,43,0,458.06,3750.00,1,1,23,120,13594270,0.0000,231367,222878,59,27483.33,1,4,43
272472500,0,21,0,618.75,7000.00,0,0,14,96,5412968,0.0000,163004,159216,48,29700.00,1,4,22
272487000,5,54,0,600.93,5100.00,0,0,19,144,17627819,0.0000,298259,284348,72,43266.67,1,4,55
272498500,12,36,0,619.79,5000.00,1,1,17,96,7664236,0.0000,163308,159687,47,29750.00,1,4,36
272499500,3,60,0,929.51,7400.00,1,1,20,93,11132729,0.0000,162808,159067,47,44616.67,1,4,54
272501500,8,41,0,710.00,5100.00,1,1,17,120,12497352,0.0000,231866,223188,59,42600.00,1,4,41
272502500,4,25,0,665.56,6666.67,0,0,17,120,9106773,0.0000,230910,222129,60,39933.33,1,4,25
272509500,10,118,0,720.37,5500.00,1,1,8,144,24155149,0.0000,294615,280899,71,51866.67,1,4,62
272509500,9,70,0,679.40,6100.00,0,0,20,141,19318369,0.0000,298140,284124,72,48916.67,0,4,63
272510000,13,31,0,469.29,4000.00,1,1,19,117,10404142,0.0000,230036,221381,59,28157.14,0,4,31
272510500,7,48,0,783.33,6600.00,0,0,17,120,11728296,0.0000,229905,221311,60,47000.00,1,4,44
272513500,14,70,0,672.08,4300.00,2,2,19,117,16013251,0.0000,231607,222433,58,40325.00,0,4,57
272514000,1,51,0,640.42,6250.00,2,2,25,113,15583122,0.0000,231720,222641,58,38425.00,1,4,48
272515500,6,64,0,654.53,5500.00,1,1,16,142,17927059,0.0000,298522,284583,71,47126.19,1,4,60
272516500,15,43,0,894.79,7500.00,0,1,17,93,9543133,0.0000,162553,159074,48,42950.00,1,4,43
272517500,11,45,0,872.78,7100.00,1,1,14,120,10640476,0.0000,230808,221697,59,52366.67,1,4,41
272522500,0,23,0,462.50,5000.00,1,1,17,96,6050627,0.0000,163026,159238,47,22200.00,1,4,22
272522500,2,45,0,420.00,6500.00,0,0,26,120,15157391,0.0000,231413,222924,60,25200.00,1,4,46
272537000,5,72,0,636.92,6600.00,0,0,20,142,20759704,0.0000,298331,284410,72,45858.33,0,4,62
272548500,12,45,0,784.03,6100.00,1,1,25,96,10700599,0.0000,163353,159732,47,37633.33,1,4,45
272551500,8,66,0,670.71,5000.00,2,2,20,117,15848637,0.0000,231931,223250,58,40242.86,1,4,62
272551500,3,13,0,371.88,5100.00,1,1,13,96,4135919,0.0000,162821,159080,47,17850.00,1,4,13
272552500,4,55,0,767.93,6590.91,3,3,15,117,11996167,0.0000,230960,222174,57,46075.52,1,4,45
272559500,9,59,0,771.30,6000.00,2,2,21,142,18754285,0.0000,298197,284179,70,55533.33,0,4,55
272559500,10,61,0,524.77,4833.33,0,0,20,144,19945647,0.0000,294665,280949,72,37783.33,1,4,50
272560000,13,55,0,576.32,7000.00,1,1,18,116,13949050,0.0000,230091,221435,59,34578.99,0,4,54
272560500,7,31,0,533.33,6500.00,1,1,15,120,8853065,0.0000,229934,221339,59,32000.00,1,4,28
272564000,1,32,0,602.41,7437.50,1,1,18,116,10687578,0.0000,231753,222674,59,36144.64,1,4,33
272564500,14,51,0,683.89,6500.00,1,1,24,120,13792463,0.0000,231658,222481,59,41033.33,1,4,48
272566500,6,49,0,677.31,5666.67,1,1,18,144,16222789,0.0000,298571,284632,71,48766.67,1,4,49
272567500,11,43,0,734.72,7500.00,1,1,14,118,11751072,0.0000,230851,221740,59,44083.33,1,4,43
272567500,15,22,0,414.58,5000.00,1,1,18,96,5886147,0.0000,162574,159095,47,19900.00,1,4,21
272572500,0,55,0,976.39,9700.00,0,0,16,93,9237217,0.0000,163074,159285,48,46866.67,1,4,47
272578500,2,20,0,320.00,4100.00,1,1,14,120,7133892,0.0000,231432,222943,59,19200.00,1,4,19
272587000,5,45,0,380.67,5375.00,2,2,21,141,16781331,0.0000,298374,284452,70,27408.33,1,4,42
272604500,12,35,0,498.61,6400.00,1,1,25,96,9265582,0.0000,163388,159767,47,23933.33,1,4,35
272605500,8,37,0,506.73,5400.00,1,1,18,120,11610005,0.0000,231969,223284,59,30403.57,1,4,34
272606500,4,60,0,716.04,6944.44,2,2,22,120,14665221,0.0000,231012,222221,58,42962.30,1,4,47
272609500,3,26,0,345.83,5000.00,1,1,16,96,6522887,0.0000,162847,159106,47,16600.00,1,4,26
272609500,10,63,0,538.19,5000.00,3,3,16,141,16858435,0.0000,294723,280999,69,38750.00,1,4,50
272609500,9,79,0,670.31,6800.00,1,1,21,144,19894753,0.0000,298266,284243,71,48262.50,1,4,64
272610500,7,36,0,546.94,5800.00,0,1,16,114,10403699,0.0000,229971,221376,60,32816.67,1,4,37
272615000,14,43,0,365.00,4000.00,0,0,23,120,14017688,0.0000,231702,222524,60,21900.00,1,4,43
272616500,6,54,0,509.72,5900.00,0,0,23,143,20779986,0.0000,298626,284687,72,36700.00,1,4,55
272617500,1,46,0,666.25,8800.00,1,1,24,120,13807182,0.0000,231799,222719,59,39975.00,1,4,45
272617500,11,54,0,683.33,5100.00,0,1,21,117,15301838,0.0000,230906,221792,60,41000.00,1,4,52
272620500,13,71,0,687.92,5100.00,1,1,28,120,16831626,0.0000,230162,221497,59,41275.00,1,4,62
272622500,0,21,0,593.75,7000.00,1,1,15,94,4778800,0.0000,163094,159305,47,28500.00,1,4,20
272628500,2,35,0,360.00,4300.00,0,0,19,120,11148080,0.0000,231468,222979,60,21600.00,1,4,36
272638500,5,56,0,694.52,7800.00,1,1,18,144,16500211,0.0000,298431,284508,71,50005.56,1,4,56
272642500,15,23,0,568.75,6100.00,1,1,15,96,6046087,0.0000,162597,159118,47,27300.00,1,4,23
272654500,12,12,0,257.44,4500.00,2,2,8,94,3035685,0.0000,163399,159778,46,12357.14,1,4,11
272655500,8,44,0,570.79,6100.00,1,1,18,118,12058401,0.0000,232013,223322,59,34247.62,1,4,38
272656500,4,45,0,561.63,5264.71,1,1,21,118,13779284,0.0000,231058,222267,59,33698.04,1,4,46
272660500,10,35,0,465.97,6250.00,0,0,20,144,14894050,0.0000,294761,281036,72,33550.00,1,4,37
272660500,9,29,0,427.55,5000.00,1,1,16,144,12223139,0.0000,298295,284272,71,30783.33,1,4,29
272663500,7,20,0,511.67,5500.00,1,1,19,120,8191281,0.0000,229990,221395,59,30700.00,1,4,19
272664500,3,19,0,431.25,4500.00,1,1,16,96,5569077,0.0000,162866,159125,47,20700.00,1,4,19
272665000,14,18,0,255.00,4000.00,0,0,13,119,6676010,0.0000,231720,222542,60,15300.00,1,4,18
272667500,11,25,0,524.17,6000.00,1,1,17,120,8428576,0.0000,230930,221816,59,31450.00,1,4,24
272667500,6,51,0,518.06,4600.00,1,1,19,144,17367349,0.0000,298676,284737,71,37300.00,1,4,50
272668500,1,39,0,587.22,5100.00,1,1,27,120,14255431,0.0000,231838,222758,59,35233.33,1,4,39
272670500,13,35,0,422.92,6050.00,0,0,19,119,11518797,0.0000,230198,221532,60,25375.00,0,4,35
272672500,0,35,0,662.96,5900.00,1,2,20,93,8603411,0.0000,163129,159340,47,31822.22,1,4,35
272678500,2,49,0,588.29,4964.29,1,2,22,117,14272204,0.0000,231516,223026,59,35297.62,1,4,47
272688500,5,49,0,482.99,5100.00,2,2,21,142,18210147,0.0000,298479,284556,70,34775.00,1,4,48
272692500,15,11,0,439.58,6000.00,0,0,10,96,3500745,0.0000,162609,159130,48,21100.00,1,4,12
272704500,12,26,0,591.41,5250.00,1,1,14,96,5912274,0.0000,163426,159805,47,28387.50,1,4,27
272705500,8,42,0,670.62,5937.50,0,1,19,117,12507122,0.0000,232056,223364,60,40237.50,1,4,42
272707000,4,43,0,689.32,5500.00,0,0,23,120,13115045,0.0000,231102,222311,60,41358.97,1,4,44
272710500,9,46,0,500.99,4571.43,2,2,24,142,17342085,0.0000,298340,284317,70,36071.43,1,4,45
272711500,10,42,0,455.56,5300.00,0,0,20,144,16020210,0.0000,294803,281077,72,32800.00,1,4,41
272713500,7,35,0,549.81,5400.00,0,1,11,118,8413652,0.0000,230025,221429,60,32988.89,0,4,34
272715000,3,39,0,673.26,5250.00,0,0,13,95,7638992,0.0000,162906,159164,48,32316.67,1,4,39
272716500,14,25,0,346.67,4100.00,2,2,18,120,9124717,0.0000,231743,222565,58,20800.00,1,4,23
272717500,6,59,0,511.81,5500.00,1,1,14,143,15377175,0.0000,298734,284787,71,36850.00,0,4,50
272718000,11,35,0,444.17,6250.00,0,0,14,119,9538815,0.0000,230966,221849,60,26650.00,1,4,33
272719000,1,70,0,684.17,6000.00,0,0,22,119,15817875,0.0000,231906,222817,60,41050.00,1,4,59
272720500,13,25,0,407.50,4000.00,0,0,12,120,7089419,0.0000,230223,221556,60,24450.00,1,4,24
272722500,0,36,0,617.71,6250.00,0,0,22,96,9242775,0.0000,163166,159376,48,29650.00,1,4,36
272728500,2,64,0,868.06,7500.00,0,0,17,120,14275639,0.0000,231581,223085,60,52083.33,1,4,59
272738500,5,52,0,673.15,4500.00,0,0,23,142,17074985,0.0000,298533,284609,72,48466.67,1,4,53
272742500,15,28,0,667.71,7500.00,1,2,13,94,5888313,0.0000,162636,159157,47,32050.00,1,4,27
272756500,8,26,0,561.67,5500.00,0,0,20,120,10051970,0.0000,232082,223390,60,33700.00,1,4,26
272757500,4,32,0,673.33,6000.00,1,1,19,120,10671665,0.0000,231133,222342,59,40400.00,1,4,31
272760500,9,45,0,630.56,5000.00,0,0,20,144,16491709,0.0000,298387,284360,72,45400.00,1,4,43
272761500,10,125,0,613.19,4100.00,1,1,6,143,26423563,0.0000,294847,281121,71,44150.00,0,4,49
272765000,3,47,0,823.96,8700.00,1,1,25,95,10188062,0.0000,162952,159210,47,39550.00,1,4,46
272766500,7,47,0,752.88,8300.00,1,1,20,120,12401298,0.0000,230071,221473,59,45172.92,1,4,44
272766500,14,37,0,651.67,5000.00,1,1,17,118,10906686,0.0000,231781,222603,59,39100.00,1,4,38
272768500,11,51,0,845.83,7300.00,1,1,15,119,10649855,0.0000,231014,221893,59,50750.00,0,4,44
272768500,6,46,0,658.80,4800.00,2,2,14,144,15379805,0.0000,298779,284831,70,47433.33,1,4,44
272769500,1,36,0,516.67,4100.00,1,1,23,120,12033086,0.0000,231941,222852,59,31000.00,1,4,35
272770500,13,40,0,581.67,5100.00,1,1,16,119,10635693,0.0000,230262,221595,59,34900.00,1,4,39
272770500,12,36,0,535.42,5000.00,1,1,18,96,7671463,0.0000,163462,159841,47,25700.00,1,4,36
272776500,0,26,0,681.25,7500.00,1,1,16,96,6216188,0.0000,163191,159401,47,32700.00,1,4,25
272778500,2,48,0,498.89,6300.00,1,1,20,118,14278955,0.0000,231628,223132,59,29933.33,0,4,47
272789000,5,50,0,488.54,6100.00,0,0,19,143,15939274,0.0000,298580,284654,72,35175.00,0,4,45
272792500,15,40,0,1018.75,6500.00,1,1,18,96,8595608,0.0000,162675,159195,47,48900.00,1,4,38
272806500,8,33,0,286.27,5100.00,0,1,22,117,12063981,0.0000,232115,223423,60,17176.19,1,4,33
272807500,4,44,0,476.59,5428.57,0,1,18,117,12230183,0.0000,231178,222386,60,28595.24,1,4,44
272811500,10,152,0,481.94,4300.00,2,2,0,141,28114916,0.0000,294898,281172,70,34700.00,0,4,51
272811500,9,55,0,637.50,5800.00,0,0,20,144,19338570,0.0000,298442,284414,72,45900.00,1,4,54
272815000,3,43,0,672.24,5346.15,1,1,20,93,8916976,0.0000,162995,159253,47,32267.58,1,4,43
272816500,7,49,0,677.50,6000.00,1,2,20,116,13954369,0.0000,230120,221522,59,40650.00,0,4,49
272816500,14,35,0,453.54,3400.00,1,1,18,120,11576398,0.0000,231816,222638,59,27212.50,1,4,35
272818500,6,46,0,496.35,5300.00,1,1,16,139,13957920,0.0000,298826,284878,71,35737.50,0,4,47
272818500,11,39,0,633.33,6600.00,2,2,23,120,12870965,0.0000,231052,221930,58,38000.00,1,4,37
272819500,1,66,0,552.60,4705.88,2,3,24,116,16493172,0.0000,232006,222916,58,33155.88,1,4,64
272820500,12,26,0,452.08,4100.00,0,0,20,96,7513224,0.0000,163489,159868,48,21700.00,1,4,27
272820500,13,39,0,516.67,5500.00,2,2,19,120,11302438,0.0000,230300,221632,58,31000.00,1,4,37
272826500,0,47,0,737.50,6500.00,0,0,18,96,9884448,0.0000,163239,159449,48,35400.00,1,4,48
272829500,2,40,0,363.33,3600.00,0,0,25,120,13835448,0.0000,231669,223173,60,21800.00,1,4,41
272839000,5,44,0,544.95,5100.00,1,1,18,141,15941773,0.0000,298623,284697,71,39236.36,0,4,43
272845500,15,22,0,381.25,4100.00,2,2,13,96,5253803,0.0000,162696,159216,46,18300.00,1,4,21
272857500,4,53,0,626.67,7500.00,0,0,22,120,12232426,0.0000,231230,222429,60,37600.00,1,4,43
272859500,8,35,0,652.78,8100.00,1,1,18,120,10948559,0.0000,232149,223457,59,39166.67,1,4,34
272862500,10,58,0,324.54,5600.00,1,1,10,144,15746507,0.0000,294925,281199,71,23366.67,1,4,32
272862500,9,41,0,597.69,6700.00,1,1,16,144,13368388,0.0000,298482,284453,71,43033.33,1,4,39
272865500,3,29,0,454.76,7428.57,1,1,22,96,8122658,0.0000,163024,159282,47,21828.57,1,4,29
272866500,14,64,0,707.22,6600.00,1,1,17,120,14250759,0.0000,231880,222696,59,42433.33,1,4,58
272866500,7,72,0,776.94,7000.00,3,3,24,120,15951448,0.0000,230183,221579,57,46616.67,1,4,57
272868500,11,64,0,712.50,5250.00,1,1,19,118,15537493,0.0000,231117,221994,59,42750.00,0,4,64
272868500,6,59,0,576.09,4100.00,1,1,24,144,19088715,0.0000,298883,284933,71,41478.57,1,4,55
