tick,router_id,flit_in,flit_out,avg_wait,max_wait,buffer_occ,active_vcs,stalls,credits,crossbar,io_ratio,sw_in_arb,sw_out_arb,empty_vcs,total_wait,min_cred,max_cred,credit_sends
212919500,12,34,0,727.08,6100.00,1,1,15,96,5937225,0.0000,126440,123709,47,34900.00,1,4,34
212927000,10,390,0,662.50,5100.00,4,4,0,144,18637939,0.0000,193962,186404,68,47700.00,1,4,68
212927500,4,51,0,836.11,9500.00,2,2,14,120,8563615,0.0000,178002,171294,58,50166.67,1,4,41
212932500,13,48,0,529.44,4000.00,0,0,22,118,10792081,0.0000,177928,171326,60,31766.67,1,4,48
212935500,11,45,0,709.79,6937.50,2,3,23,117,10371588,0.0000,173416,167306,58,42587.50,1,4,42
212937500,14,47,0,544.79,5187.50,1,1,19,119,10434263,0.0000,175147,168316,59,32687.50,1,4,47
212944500,6,88,0,754.34,5200.00,0,1,16,141,16134971,0.0000,225577,215169,72,54312.50,1,4,76
212944500,0,45,0,1156.25,10500.00,1,1,16,96,6644952,0.0000,125987,123075,47,55500.00,1,4,44
212948500,9,56,0,483.33,4500.00,1,1,16,144,11981584,0.0000,224214,213977,71,34800.00,1,4,46
212950500,5,42,0,456.94,5500.00,2,2,15,141,10802718,0.0000,231130,220482,70,32900.00,0,4,40
212952500,7,55,0,604.17,6350.00,1,1,23,118,11030591,0.0000,176273,169725,59,36250.00,1,4,49
212954500,2,28,0,349.17,4000.00,1,1,16,120,7160410,0.0000,177031,170499,59,20950.00,1,4,27
212958500,8,98,0,767.22,8500.00,1,1,17,120,11734301,0.0000,176426,170088,59,46033.33,1,4,61
212959000,1,35,0,419.44,5000.00,0,0,15,118,7272741,0.0000,180233,173177,60,25166.67,1,4,36
212964500,3,38,0,549.11,6500.00,2,2,21,93,6742896,0.0000,125444,122616,46,26357.14,0,4,37
212968500,15,27,0,377.08,5500.00,0,1,19,93,5526857,0.0000,125470,122833,48,18100.00,1,4,27
212969500,12,46,0,610.42,6600.00,0,0,17,96,6433935,0.0000,126487,123750,48,29300.00,1,4,41
212977000,10,377,0,503.47,4000.00,4,4,0,140,18642678,0.0000,194004,186446,68,36250.00,1,4,52
212981500,4,37,0,525.00,4500.00,1,1,20,120,9079698,0.0000,178040,171332,59,31500.00,1,4,38
212982500,13,40,0,428.06,5400.00,1,1,22,120,9423876,0.0000,177967,171361,59,25683.33,1,4,35
212985500,11,70,0,704.06,7400.00,1,1,19,119,11211440,0.0000,173486,167363,59,42243.79,1,4,57
212988000,14,36,0,608.33,6500.00,0,0,14,117,7911628,0.0000,175184,168353,60,36500.00,0,4,37
212994500,6,48,0,546.06,4850.00,2,2,24,144,12481053,0.0000,225623,215214,70,39316.67,1,4,45
212995000,0,22,0,393.75,6000.00,0,0,13,96,4431160,0.0000,126010,123098,48,18900.00,1,4,23
212998500,9,60,0,594.91,4466.67,1,1,19,141,13482346,0.0000,224272,214032,71,42833.33,1,4,55
213000500,5,33,0,476.85,5300.00,1,1,22,141,11465855,0.0000,231164,220515,71,34333.33,0,4,33
213002500,7,54,0,731.94,6700.00,0,0,19,118,10864166,0.0000,176328,169780,60,43916.67,1,4,55
213004500,2,45,0,622.50,5850.00,1,1,24,120,10742974,0.0000,177076,170544,59,37350.00,1,4,45
213008500,8,40,0,557.50,5000.00,1,1,14,118,7314513,0.0000,176466,170128,59,33450.00,1,4,40
213009000,1,38,0,497.50,6300.00,1,1,16,116,7966897,0.0000,180270,173214,59,29850.00,0,4,37
213014500,3,28,0,633.07,6000.00,0,0,19,96,5518480,0.0000,125474,122646,48,30387.50,1,4,30
213019500,12,30,0,779.17,5100.00,1,1,17,96,4826854,0.0000,126516,123779,47,37400.00,1,4,29
213024500,15,67,0,779.34,5900.00,1,1,20,96,8231751,0.0000,125531,122885,47,37408.33,1,4,52
213027000,10,327,0,568.29,4100.00,3,3,0,141,18647323,0.0000,194059,186501,69,40916.67,0,4,60
213031500,4,48,0,694.17,5500.00,1,1,21,117,10452727,0.0000,178088,171378,59,41650.00,0,4,46
213033000,13,68,0,716.94,6100.00,0,0,19,118,12854649,0.0000,178036,171429,60,43016.67,1,4,68
213036500,11,46,0,703.06,5733.33,1,1,21,120,10043341,0.0000,173532,167409,59,42183.33,1,4,46
213039500,14,71,0,601.67,4600.00,1,1,23,120,11955233,0.0000,175250,168413,59,36100.00,1,4,60
213044500,6,44,0,588.19,4750.00,0,1,17,141,11838117,0.0000,225669,215259,72,42350.00,1,4,45
213050500,9,56,0,623.84,5100.00,1,1,22,144,13485961,0.0000,224328,214087,71,44916.67,1,4,55
213050500,5,52,0,604.17,5350.00,1,1,23,143,15217443,0.0000,231216,220567,71,43500.00,0,4,52
213052500,7,35,0,489.72,7500.00,1,1,17,120,6961532,0.0000,176362,169805,59,29383.33,1,4,25
213054500,2,47,0,530.56,6100.00,1,1,19,118,9722331,0.0000,177123,170590,59,31833.33,0,4,46
213055500,0,32,0,490.62,7100.00,1,1,21,96,6401952,0.0000,126041,123129,47,23550.00,1,4,31
213058500,8,32,0,692.08,6125.00,1,1,20,120,7656494,0.0000,176498,170158,59,41525.00,1,4,30
213062500,1,43,0,731.67,5400.00,1,1,26,120,11087078,0.0000,180313,173257,59,43900.00,1,4,43
213069500,12,21,0,567.71,7000.00,1,1,15,94,4456433,0.0000,126537,123800,47,27250.00,1,4,21
213070500,3,20,0,445.83,6000.00,1,1,11,96,3311712,0.0000,125493,122665,47,21400.00,1,4,19
213074500,15,30,0,591.67,7100.00,0,0,22,95,6267965,0.0000,125562,122916,48,28400.00,1,4,31
213077000,10,276,0,548.96,4200.00,3,4,0,141,18652588,0.0000,194105,186547,69,39525.00,1,4,51
213082000,4,34,0,555.14,6416.67,1,1,18,118,8398294,0.0000,178122,171412,59,33308.33,0,4,34
213086500,13,38,0,530.00,4400.00,1,1,20,120,9258215,0.0000,178073,171466,59,31800.00,1,4,37
213087500,11,30,0,551.11,5600.00,1,1,18,120,7534089,0.0000,173562,167438,59,33066.67,1,4,29
213089500,14,48,0,587.50,6000.00,0,0,21,118,10443292,0.0000,175299,168461,60,35250.00,1,4,48
213095000,6,39,0,572.22,6500.00,0,0,20,144,12270893,0.0000,225708,215297,72,41200.00,1,4,38
213100500,9,47,0,556.40,5100.00,0,1,23,141,14773698,0.0000,224376,214135,72,40061.11,1,4,48
213100500,5,33,0,399.67,4142.86,1,1,18,142,10146922,0.0000,231249,220600,71,28776.19,1,4,33
213102500,7,51,0,798.41,6700.00,2,2,21,118,9849870,0.0000,176410,169845,58,47904.76,1,4,40
213105500,2,36,0,491.67,5000.00,1,1,22,120,9042355,0.0000,177159,170626,59,29500.00,1,4,36
213107500,0,30,0,478.12,7250.00,1,1,22,96,6403562,0.0000,126071,123159,47,22950.00,1,4,30
213109000,8,49,0,760.83,6100.00,0,0,19,120,11572588,0.0000,176548,170208,60,45650.00,1,4,50
213112500,1,39,0,390.00,3100.00,3,3,21,117,10049981,0.0000,180350,173294,57,23400.00,1,4,37
213120000,12,50,0,690.62,7250.00,0,0,24,96,8667755,0.0000,126588,123851,48,33150.00,1,4,51
213120500,3,33,0,620.83,7000.00,0,0,20,93,6502098,0.0000,125527,122698,48,29800.00,0,4,33
213127000,10,347,0,684.99,5100.00,3,3,0,141,18656831,0.0000,194166,186607,69,49319.44,1,4,75
213130500,15,17,0,379.17,4100.00,1,1,13,96,3441898,0.0000,125578,122932,47,18200.00,1,4,16
213132500,4,44,0,682.78,7500.00,1,1,30,120,12171952,0.0000,178166,171455,59,40966.67,1,4,43
213136500,13,51,0,442.50,4000.00,1,3,24,114,11489911,0.0000,178124,171517,59,26550.00,1,4,51
213139500,14,51,0,488.90,5250.00,1,2,23,116,10277514,0.0000,175349,168511,59,29334.06,0,4,50
213144500,11,43,0,560.00,5100.00,1,1,22,120,9377830,0.0000,173605,167481,59,33600.00,1,4,43
213145500,6,60,0,634.26,6200.00,1,1,21,144,15072867,0.0000,225767,215356,71,45666.67,1,4,59
213150500,9,63,0,565.86,6800.00,2,2,32,143,17133150,0.0000,224437,214191,70,40741.67,1,4,56
213150500,5,45,0,609.24,5800.00,1,2,20,140,13016638,0.0000,231294,220645,71,43865.28,0,4,45
213152500,7,47,0,700.83,6600.00,1,1,19,120,8323311,0.0000,176458,169886,59,42050.00,1,4,41
213155500,2,60,0,650.56,5200.00,1,1,17,117,12116517,0.0000,177219,170684,59,39033.33,0,4,58
213157500,0,41,0,583.33,6300.00,0,0,18,94,6651652,0.0000,126113,123200,48,28000.00,1,4,41
213160500,8,52,0,592.08,6250.00,0,0,22,120,11575894,0.0000,176600,170258,60,35525.00,1,4,50
213162500,1,52,0,719.26,5100.00,0,0,21,120,11265792,0.0000,180403,173345,60,43155.56,1,4,51
213170500,12,45,0,656.94,6200.00,1,1,26,96,7804180,0.0000,126632,123895,47,31533.33,1,4,44
213173500,3,26,0,610.42,6100.00,1,1,15,96,4172204,0.0000,125552,122723,47,29300.00,1,4,25
213177000,10,282,0,797.34,7200.00,4,4,0,141,18663978,0.0000,194228,186667,68,57408.33,1,4,65
213180500,15,44,0,660.42,6100.00,1,1,21,95,7500207,0.0000,125622,122973,47,31700.00,1,4,41
213182500,4,55,0,935.83,6900.00,1,1,18,115,10803388,0.0000,178221,171509,59,56150.00,1,4,54
213187000,13,48,0,594.72,4583.33,0,0,22,120,12008002,0.0000,178173,171566,60,35683.33,1,4,49
213190500,14,55,0,609.92,6428.57,1,1,25,120,11460446,0.0000,175403,168558,59,36595.24,1,4,47
213194500,11,58,0,658.06,5833.33,2,2,20,117,11725586,0.0000,173662,167538,58,39483.33,1,4,57
213195500,6,66,0,622.69,4166.67,1,1,20,144,15077353,0.0000,225833,215420,71,44833.33,1,4,64
213200500,5,59,0,554.86,4250.00,0,0,21,143,15005810,0.0000,231353,220701,72,39950.00,1,4,56
213200500,9,60,0,497.92,4400.00,2,2,24,142,15423791,0.0000,224497,214249,70,35850.00,1,4,58
213202500,7,46,0,900.00,6100.00,0,0,22,119,10704333,0.0000,176505,169933,60,54000.00,0,4,47
213207500,0,64,0,1226.04,10700.00,1,1,14,94,5914471,0.0000,126163,123235,47,58850.00,1,4,35
213208500,2,54,0,628.75,5450.00,1,1,21,120,11437585,0.0000,177273,170738,59,37725.00,1,4,54
213210500,8,53,0,762.22,5900.00,1,1,21,118,9876488,0.0000,176652,170309,59,45733.33,1,4,51
213212500,1,47,0,517.50,4100.00,0,1,20,117,9535237,0.0000,180450,173390,60,31050.00,1,4,45
213223500,3,35,0,628.12,7100.00,1,1,18,96,5891651,0.0000,125587,122758,47,30150.00,1,4,35
213227000,10,525,0,573.15,4700.00,7,7,0,142,18670210,0.0000,194297,186730,65,41266.67,0,4,93
213227500,12,36,0,650.00,5000.00,1,1,17,96,6319619,0.0000,126668,123930,47,31200.00,1,4,35
213230500,15,35,0,607.99,7583.33,3,3,18,95,5903539,0.0000,125655,123006,45,29183.33,1,4,33
213232500,4,39,0,650.56,5000.00,1,1,20,120,8748076,0.0000,178260,171548,59,39033.33,1,4,39
213238500,13,37,0,593.33,5400.00,0,0,20,120,9265581,0.0000,178210,171603,60,35600.00,1,4,37
213240500,14,46,0,527.22,5000.00,1,1,19,120,10620676,0.0000,175449,168604,59,31633.33,1,4,46
213245500,6,59,0,677.08,5000.00,0,0,23,142,14219728,0.0000,225891,215476,72,48750.00,1,4,56
213245500,11,32,0,677.22,6300.00,0,0,17,120,7707567,0.0000,173696,167571,60,40633.33,1,4,33
213250500,9,37,0,525.93,5300.00,0,0,20,142,11142019,0.0000,224536,214288,72,37866.67,1,4,39
213250500,5,47,0,547.69,6300.00,2,2,23,144,13243310,0.0000,231398,220744,70,39433.33,1,4,43
213252500,7,29,0,597.08,7300.00,1,1,21,120,7987513,0.0000,176533,169960,59,35825.00,1,4,27
213258500,2,31,0,354.72,5100.00,0,1,19,117,8537690,0.0000,177305,170770,60,21283.33,1,4,32
213260500,0,23,0,499.31,6000.00,1,1,21,96,5422881,0.0000,126186,123258,47,23966.67,1,4,23
213262500,1,50,0,550.97,5000.00,1,1,24,118,11098364,0.0000,180499,173438,59,33058.33,1,4,48
213265500,8,21,0,523.19,6100.00,1,1,19,120,6472154,0.0000,176673,170329,59,31391.67,1,4,20
213277000,10,522,0,423.61,5100.00,4,4,0,144,18675316,0.0000,194345,186778,68,30500.00,1,4,50
213278500,12,39,0,589.24,4533.33,1,1,21,96,6941180,0.0000,126707,123969,47,28283.33,1,4,39
213281500,3,13,0,359.72,5500.00,1,1,10,96,2700845,0.0000,125600,122771,47,17266.67,1,4,13
213282500,15,38,0,691.49,7625.00,1,1,17,96,5782172,0.0000,125694,123039,47,33191.67,1,4,33
213282500,4,25,0,443.33,6250.00,0,1,18,117,7548684,0.0000,178286,171574,60,26600.00,1,4,26
213288500,13,65,0,655.00,5700.00,0,0,17,119,10984307,0.0000,178275,171660,60,39300.00,1,4,57
213291500,14,52,0,486.67,4100.00,2,2,25,120,11466934,0.0000,175500,168655,58,29200.00,1,4,51
213295500,6,38,0,617.59,6500.00,1,1,20,140,11205632,0.0000,225928,215513,71,44466.67,0,4,37
213295500,11,30,0,602.22,5250.00,1,2,13,115,6368211,0.0000,173725,167600,59,36133.33,1,4,29
213300500,5,61,0,509.03,5100.00,1,1,16,143,13025732,0.0000,231460,220801,71,36650.00,0,4,57
213300500,9,77,0,685.42,5700.00,1,1,20,144,16503015,0.0000,224612,214357,71,49350.00,1,4,69
213305500,7,34,0,801.11,6100.00,1,1,14,120,7309016,0.0000,176567,169994,59,48066.67,1,4,34
213309500,2,19,0,401.67,6000.00,0,0,17,120,5977263,0.0000,177324,170789,60,24100.00,1,4,19
213312500,1,20,0,321.11,3666.67,1,1,15,120,5897241,0.0000,180519,173458,59,19266.67,1,4,20
213315500,8,37,0,441.11,5250.00,0,1,22,117,10050554,0.0000,176711,170367,60,26466.67,1,4,38
213317500,0,20,0,666.67,6500.00,1,1,17,96,4560958,0.0000,126206,123278,47,32000.00,1,4,20
213327000,10,315,0,583.80,5100.00,4,4,0,142,18680507,0.0000,194393,186824,68,42033.33,0,4,56
213328500,12,25,0,441.67,3500.00,2,2,16,96,4711343,0.0000,126731,123993,46,21200.00,1,4,24
213332000,3,29,0,572.92,6600.00,0,0,19,95,6016535,0.0000,125630,122801,48,27500.00,1,4,30
213332500,4,39,0,584.03,5950.00,1,1,22,117,9780730,0.0000,178324,171612,59,35041.67,1,4,38
213333000,15,44,0,791.67,7100.00,0,0,22,96,7383895,0.0000,125739,123084,48,38000.00,1,4,45
213338500,13,38,0,633.33,6000.00,1,1,20,119,9270657,0.0000,178312,171697,59,38000.00,0,4,37
213341500,14,67,0,698.99,4800.00,0,1,25,117,13832893,0.0000,175569,168724,60,41939.47,1,4,69
213345500,11,57,0,893.96,6437.50,2,2,21,118,11063554,0.0000,173781,167656,58,53637.50,1,4,56
213345500,6,43,0,589.81,5600.00,1,1,19,143,11854342,0.0000,225971,215556,71,42466.67,0,4,43
213350500,9,29,0,542.36,5000.00,0,0,15,143,8574882,0.0000,224642,214386,72,39050.00,0,4,29
213350500,5,41,0,603.47,4300.00,0,1,15,140,11924315,0.0000,231502,220843,72,43450.00,1,4,42
213355500,7,53,0,743.33,6600.00,1,2,15,114,10031213,0.0000,176620,170046,59,44600.00,0,4,52
213359500,2,57,0,754.17,5350.00,1,1,23,116,10761306,0.0000,177380,170844,59,45250.00,1,4,55
213363000,1,46,0,588.33,6000.00,0,0,26,119,12317283,0.0000,180566,173505,60,35300.00,1,4,47
213365500,8,47,0,774.44,6700.00,1,1,22,119,10564235,0.0000,176757,170410,59,46466.67,0,4,43
213367500,0,55,0,861.81,7300.00,1,1,23,95,9001213,0.0000,126260,123329,47,41366.67,1,4,51
213377000,10,333,0,613.89,4800.00,3,3,0,144,18685374,0.0000,194437,186867,69,44200.00,1,4,51
213378500,12,23,0,618.75,7000.00,0,0,15,96,4712228,0.0000,126756,124018,48,29700.00,1,4,25
213382500,3,33,0,811.46,7000.00,1,1,15,96,5158348,0.0000,125662,122833,47,38950.00,1,4,32
213383500,4,53,0,1062.50,6300.00,0,0,18,120,10984883,0.0000,178376,171663,60,63750.00,1,4,51
213383500,15,33,0,497.22,5000.00,1,1,18,96,5785783,0.0000,125771,123116,47,23866.67,1,4,32
213388500,13,58,0,791.39,6500.00,2,2,22,120,12536042,0.0000,178369,171753,58,47483.33,1,4,56
213391500,14,43,0,495.71,4909.09,1,1,18,119,8774749,0.0000,175611,168764,59,29742.42,1,4,40
213395500,6,85,0,544.44,5200.00,1,1,16,143,14013283,0.0000,226050,215618,71,39200.00,0,4,62
213400500,5,75,0,611.69,4291.67,3,3,19,139,15019192,0.0000,231571,220900,69,44041.67,1,4,57
213400500,9,64,0,756.94,5500.00,1,2,18,139,14151438,0.0000,224705,214449,71,54500.00,1,4,63
213403500,11,33,0,581.39,7250.00,1,1,19,120,8383678,0.0000,173815,167690,59,34883.33,1,4,34
213405500,7,27,0,598.21,6583.33,1,1,18,118,7142528,0.0000,176647,170073,59,35892.86,1,4,27
213409500,2,58,0,812.92,6100.00,1,2,21,119,11960970,0.0000,177438,170902,59,48775.00,1,4,58
213413000,1,73,0,822.50,5800.00,1,1,22,114,12841294,0.0000,180634,173565,59,49350.00,1,4,60
213415500,8,33,0,580.28,5100.00,0,0,16,120,7328283,0.0000,176791,170444,60,34816.67,1,4,34
213417500,0,22,0,426.39,4666.67,1,1,13,96,4070232,0.0000,126282,123350,47,20466.67,1,4,21
213427000,10,374,0,718.29,5600.00,3,3,0,143,18690854,0.0000,194515,186938,69,51716.67,0,4,76
213430500,12,25,0,475.00,5100.00,1,1,18,96,5085250,0.0000,126780,124042,47,22800.00,1,4,24
213434500,4,25,0,457.50,4500.00,0,0,13,120,5665278,0.0000,178401,171687,60,27450.00,1,4,24
213434500,15,18,0,337.50,4000.00,0,0,13,96,3816921,0.0000,125790,123135,48,16200.00,1,4,19
213437500,3,73,0,649.31,6133.33,1,1,15,96,6880084,0.0000,125721,122882,47,31166.67,1,4,49
213438500,13,39,0,574.44,5000.00,1,1,20,120,8932201,0.0000,178407,171788,59,34466.67,1,4,35
213442500,14,52,0,739.81,6888.89,1,1,19,120,9789922,0.0000,175663,168814,59,44388.89,1,4,50
213448500,6,53,0,634.95,5200.00,1,1,25,144,14017049,0.0000,226103,215669,71,45716.67,1,4,51
213450500,9,54,0,662.96,5100.00,1,1,19,143,12868804,0.0000,224759,214503,71,47733.33,0,4,54
213451500,5,62,0,636.69,5100.00,2,2,19,144,13697863,0.0000,231634,220958,70,45841.55,1,4,58
213455500,11,36,0,633.33,7100.00,1,1,18,120,8720880,0.0000,173851,167726,59,38000.00,1,4,36
213456500,7,38,0,674.44,6666.67,3,3,22,120,9525146,0.0000,176683,170108,57,40466.67,1,4,35
213459500,2,43,0,626.53,5125.00,2,2,16,120,8204359,0.0000,177480,170944,58,37591.67,1,4,42
213463000,1,42,0,607.78,5500.00,1,1,22,118,10935850,0.0000,180676,173607,59,36466.67,1,4,42
213467500,0,15,0,496.88,6000.00,0,0,10,96,3083964,0.0000,126298,123366,48,23850.00,1,4,16
213467500,8,33,0,543.75,6000.00,2,2,19,120,8352558,0.0000,176822,170475,58,32625.00,1,4,31
213477000,10,269,0,513.89,5000.00,3,3,0,142,18695986,0.0000,194563,186978,69,37000.00,0,4,40
213484500,4,27,0,594.44,5600.00,0,0,13,117,6352835,0.0000,178428,171712,60,35666.67,1,4,25
213487500,3,24,0,563.19,4333.33,0,0,14,96,4547153,0.0000,125746,122907,48,27033.33,1,4,25
213488500,13,44,0,557.78,7100.00,3,3,16,120,8074906,0.0000,178443,171822,57,33466.67,1,4,34
213489500,12,23,0,502.60,6500.00,1,1,16,96,4714049,0.0000,126803,124065,47,24125.00,1,4,23
213490500,15,22,0,605.21,7000.00,1,1,16,96,4556437,0.0000,125811,123156,47,29050.00,1,4,21
213492500,14,46,0,586.43,5285.71,1,1,17,116,9792495,0.0000,175709,168860,59,35185.71,1,4,46
213499500,6,67,0,564.58,5100.00,1,1,15,144,14667958,0.0000,226170,215736,71,40650.00,1,4,67
213500500,9,84,0,557.69,5100.00,2,3,16,139,16305022,0.0000,224842,214574,70,40153.57,1,4,71
213501500,5,77,0,780.47,5200.00,1,1,18,141,16354157,0.0000,231712,221035,71,56194.12,0,4,77
213505500,11,31,0,567.78,5500.00,1,1,15,119,7045178,0.0000,173882,167757,59,34066.67,0,4,31
213506500,7,35,0,583.06,5000.00,1,1,21,119,8846761,0.0000,176720,170145,59,34983.33,0,4,37
213509500,2,40,0,420.00,4100.00,0,0,15,117,7864500,0.0000,177522,170985,60,25200.00,1,4,41
213517500,0,21,0,485.42,6000.00,0,0,11,96,3577911,0.0000,126319,123387,48,23300.00,1,4,21
213521500,1,38,0,456.90,5850.00,1,1,19,120,9375851,0.0000,180714,173645,59,27414.29,1,4,38
213523500,8,59,0,777.92,5250.00,1,1,25,120,11935444,0.0000,176882,170531,59,46675.00,1,4,56
213527000,10,290,0,628.36,4200.00,2,2,0,144,18701722,0.0000,194630,187045,70,45241.67,1,4,72
213535000,4,52,0,725.00,6100.00,0,0,23,120,11163049,0.0000,178480,171763,60,43500.00,1,4,51
213538500,13,60,0,619.44,6700.00,1,2,19,116,10998704,0.0000,178505,171884,59,37166.67,1,4,62
213539500,12,38,0,687.38,7000.00,1,2,19,91,6700465,0.0000,126841,124103,47,32994.44,1,4,38
213540500,15,25,0,412.50,5100.00,1,1,16,96,4680507,0.0000,125836,123181,47,19800.00,1,4,25
213542500,14,56,0,469.06,6000.00,0,1,25,117,11990829,0.0000,175766,168917,60,28143.57,1,4,57
213545500,3,30,0,651.04,5500.00,1,1,19,96,5408579,0.0000,125775,122936,47,31250.00,1,4,29
213549500,6,52,0,525.46,5800.00,0,0,19,142,12730195,0.0000,226223,215787,72,37833.33,1,4,51
213550500,9,66,0,594.91,6300.00,1,1,20,144,15237204,0.0000,224909,214640,71,42833.33,1,4,66
213551500,5,71,0,629.80,5312.50,2,3,24,141,17464250,0.0000,231781,221096,70,45345.83,1,4,61
213555500,11,45,0,597.50,6100.00,1,1,20,116,9898842,0.0000,173927,167800,59,35850.00,1,4,43
213556500,7,27,0,615.83,7500.00,1,1,19,120,7657182,0.0000,176747,170172,59,36950.00,1,4,27
213559500,2,45,0,449.63,6277.78,1,2,21,117,10260397,0.0000,177566,171027,59,26977.78,1,4,42
213568000,0,48,0,519.10,4266.67,0,0,20,93,8145086,0.0000,126367,123434,48,24916.67,0,4,47
213571500,1,86,0,806.81,6100.00,1,2,20,114,15284073,0.0000,180797,173723,59,48408.77,0,4,78
213577000,10,328,0,510.07,5100.00,3,3,0,144,18706862,0.0000,194680,187095,69,36725.00,1,4,64
213581500,8,63,0,544.58,5775.00,1,1,25,120,12792336,0.0000,176945,170594,59,32675.00,1,4,63
213586500,4,48,0,484.44,5266.67,1,1,22,120,10135524,0.0000,178527,171810,59,29066.67,1,4,47
213588500,13,60,0,667.50,5500.00,0,1,17,115,9970442,0.0000,178564,171934,60,40050.00,1,4,50
213589500,12,39,0,630.47,6850.00,1,1,20,96,7075077,0.0000,126880,124142,47,30262.50,1,4,39
213590500,15,65,0,853.12,7150.00,1,1,18,94,8008454,0.0000,125900,123231,47,40950.00,1,4,50
213592500,14,52,0,599.29,5833.33,0,1,21,118,10305224,0.0000,175814,168964,60,35957.14,1,4,47
213595500,3,25,0,547.92,6000.00,2,2,13,95,4303201,0.0000,125799,122960,46,26300.00,1,4,24
213599500,6,70,0,542.01,5375.00,0,1,26,139,16186712,0.0000,226293,215856,72,39025.00,1,4,69
213600500,9,115,0,812.96,6400.00,2,2,20,142,18462969,0.0000,225014,214729,70,58533.33,1,4,89
213601500,5,69,0,663.19,5600.00,1,1,29,144,19017500,0.0000,231851,221166,71,47750.00,1,4,70
213606000,11,53,0,703.06,6100.00,0,0,27,120,12419246,0.0000,173981,167853,60,42183.33,1,4,53
213609500,7,56,0,621.39,5900.00,1,1,15,120,8680047,0.0000,176802,170216,59,37283.33,1,4,44
213611500,2,49,0,640.24,6781.25,1,1,17,120,10092288,0.0000,177615,171076,59,38414.58,1,4,49
213618000,0,28,0,448.96,5700.00,1,1,16,94,4814444,0.0000,126394,123461,47,21550.00,1,4,27
213627000,10,379,0,650.00,6900.00,5,5,0,144,18712791,0.0000,194739,187154,67,46800.00,1,4,75
213632500,8,48,0,625.56,5000.00,0,0,22,120,10919631,0.0000,176994,170643,60,37533.33,1,4,49
213635500,1,30,0,502.22,5500.00,1,1,21,120,7991986,0.0000,180827,173752,59,30133.33,1,4,29
213636500,4,48,0,656.25,6000.00,2,2,14,118,8591727,0.0000,178574,171856,58,39375.00,1,4,46
213638500,13,33,0,379.60,4100.00,1,1,19,119,8425566,0.0000,178596,171966,59,22775.76,0,4,32
213640500,12,31,0,398.61,5100.00,1,1,18,96,5711295,0.0000,126911,124173,47,19133.33,1,4,31
213640500,15,23,0,512.50,5000.00,1,1,10,95,4067073,0.0000,125923,123254,47,24600.00,0,4,23
213642500,14,34,0,629.44,6300.00,1,1,18,117,7942049,0.0000,175847,168997,59,37766.67,1,4,33
213645500,3,13,0,471.35,6500.00,1,1,10,94,2828264,0.0000,125813,122974,47,22625.00,1,4,14
213650500,9,56,0,566.69,5388.89,0,1,23,141,14388729,0.0000,225071,214785,72,40801.39,1,4,56
213650500,6,40,0,402.78,4500.00,1,1,24,144,12952570,0.0000,226332,215895,71,29000.00,1,4,39
213652000,5,60,0,518.98,4133.33,0,0,20,144,15041426,0.0000,231912,221227,72,37366.67,1,4,61
213659500,11,33,0,480.42,5000.00,1,1,18,120,7889905,0.0000,174013,167884,59,28825.00,1,4,31
213660500,7,25,0,582.50,6000.00,1,1,14,120,5958017,0.0000,176827,170239,59,34950.00,1,4,23
213661500,2,15,0,254.44,3666.67,2,2,13,120,4619261,0.0000,177629,171090,58,15266.67,1,4,14
213668500,0,28,0,721.53,7000.00,0,0,17,96,5679912,0.0000,126423,123490,48,34633.33,1,4,29
213677000,10,498,0,535.42,5950.00,5,5,0,143,18717774,0.0000,194794,187201,67,38550.00,1,4,52
213682500,8,43,0,701.53,5125.00,1,2,13,116,7850458,0.0000,177036,170684,59,42091.67,1,4,41
213685500,1,39,0,453.33,4500.00,0,0,20,120,9036250,0.0000,180867,173792,60,27200.00,1,4,40
213686500,4,42,0,761.53,6375.00,0,0,19,120,8422132,0.0000,178618,171900,60,45691.67,1,4,44
